https://identifiers.org/bigg.metabolite:10fthf,
https://identifiers.org/bigg.metabolite:5aizc,
https://identifiers.org/bigg.metabolite:ade,
https://identifiers.org/bigg.metabolite:adn,
https://identifiers.org/bigg.metabolite:adp,
https://identifiers.org/bigg.metabolite:aicar,
https://identifiers.org/bigg.metabolite:amp,
https://identifiers.org/bigg.metabolite:asp::L,
https://identifiers.org/bigg.metabolite:atp,
https://identifiers.org/bigg.metabolite:dadp,
https://identifiers.org/bigg.metabolite:dadsn,
https://identifiers.org/bigg.metabolite:damp,
https://identifiers.org/bigg.metabolite:dgdp,
https://identifiers.org/bigg.metabolite:dgmp,
https://identifiers.org/bigg.metabolite:dgsn,
https://identifiers.org/bigg.metabolite:dgtp,
https://identifiers.org/bigg.metabolite:dnad,
https://identifiers.org/bigg.metabolite:fgam,
https://identifiers.org/bigg.metabolite:fpram,
https://identifiers.org/bigg.metabolite:fprica,
https://identifiers.org/bigg.metabolite:gal,
https://identifiers.org/bigg.metabolite:gar,
https://identifiers.org/bigg.metabolite:gdp,
https://identifiers.org/bigg.metabolite:glc::D,
https://identifiers.org/bigg.metabolite:gln::L,
https://identifiers.org/bigg.metabolite:gly,
https://identifiers.org/bigg.metabolite:gmp,
https://identifiers.org/bigg.metabolite:gsn,
https://identifiers.org/bigg.metabolite:gtp,
https://identifiers.org/bigg.metabolite:gua,
https://identifiers.org/bigg.metabolite:h,
https://identifiers.org/bigg.metabolite:h2o,
https://identifiers.org/bigg.metabolite:hxan,
https://identifiers.org/bigg.metabolite:imp,
https://identifiers.org/bigg.metabolite:ins,
https://identifiers.org/bigg.metabolite:lcts,
https://identifiers.org/bigg.metabolite:melib,
https://identifiers.org/bigg.metabolite:nad,
https://identifiers.org/bigg.metabolite:nadp,
https://identifiers.org/bigg.metabolite:nadph,
https://identifiers.org/bigg.metabolite:ncam,
https://identifiers.org/bigg.metabolite:nicnt,
https://identifiers.org/bigg.metabolite:nicrnt,
https://identifiers.org/bigg.metabolite:pi,
https://identifiers.org/bigg.metabolite:pram,
https://identifiers.org/bigg.metabolite:prpp,
https://identifiers.org/bigg.metabolite:quln,
https://identifiers.org/bigg.metabolite:r1p,
https://identifiers.org/bigg.metabolite:raffin,
https://identifiers.org/bigg.metabolite:rnam,
https://identifiers.org/bigg.metabolite:stys,
https://identifiers.org/bigg.metabolite:udpgal,
https://identifiers.org/bigg.metabolite:xmp,
https://identifiers.org/bigg.metabolite:xtsn,
https://identifiers.org/CHEBI:10545,https://identifiers.org/CHEBI:10545
https://identifiers.org/CHEBI:135923,
https://identifiers.org/CHEBI:143788,
https://identifiers.org/CHEBI:15033,
https://identifiers.org/CHEBI:15377,https://identifiers.org/CHEBI:15377
https://identifiers.org/CHEBI:15378,https://identifiers.org/CHEBI:15378
https://identifiers.org/CHEBI:15379,https://identifiers.org/CHEBI:15379
https://identifiers.org/CHEBI:15422,https://identifiers.org/CHEBI:15422
https://identifiers.org/CHEBI:15428,https://identifiers.org/CHEBI:15428
https://identifiers.org/CHEBI:15430,
https://identifiers.org/CHEBI:15435,
https://identifiers.org/CHEBI:15437,
https://identifiers.org/CHEBI:15439,
https://identifiers.org/CHEBI:15637,
https://identifiers.org/CHEBI:15652,https://identifiers.org/CHEBI:15652
https://identifiers.org/CHEBI:15763,
https://identifiers.org/CHEBI:15846,https://identifiers.org/CHEBI:15846
https://identifiers.org/CHEBI:15927,
https://identifiers.org/CHEBI:15996,https://identifiers.org/CHEBI:15996
https://identifiers.org/CHEBI:16027,https://identifiers.org/CHEBI:16027
https://identifiers.org/CHEBI:16171,
https://identifiers.org/CHEBI:16174,
https://identifiers.org/CHEBI:16192,
https://identifiers.org/CHEBI:16235,https://identifiers.org/CHEBI:16235
https://identifiers.org/CHEBI:16238,https://identifiers.org/CHEBI:16238
https://identifiers.org/CHEBI:16300,
https://identifiers.org/CHEBI:16335,https://identifiers.org/CHEBI:16335
https://identifiers.org/CHEBI:16474,https://identifiers.org/CHEBI:16474
https://identifiers.org/CHEBI:16497,https://identifiers.org/CHEBI:16497
https://identifiers.org/CHEBI:16634,https://identifiers.org/CHEBI:16634
https://identifiers.org/CHEBI:16675,https://identifiers.org/CHEBI:16675
https://identifiers.org/CHEBI:16708,https://identifiers.org/CHEBI:16708
https://identifiers.org/CHEBI:16750,https://identifiers.org/CHEBI:16750
https://identifiers.org/CHEBI:16761,https://identifiers.org/CHEBI:16761
https://identifiers.org/CHEBI:168396,https://identifiers.org/CHEBI:168396
https://identifiers.org/CHEBI:16990,https://identifiers.org/CHEBI:16990
https://identifiers.org/CHEBI:17033,https://identifiers.org/CHEBI:17033
https://identifiers.org/CHEBI:17053,https://identifiers.org/CHEBI:17053
https://identifiers.org/CHEBI:17111,
https://identifiers.org/CHEBI:17154,https://identifiers.org/CHEBI:17154
https://identifiers.org/CHEBI:17164,
https://identifiers.org/CHEBI:17172,https://identifiers.org/CHEBI:17172
https://identifiers.org/CHEBI:17202,https://identifiers.org/CHEBI:17202
https://identifiers.org/CHEBI:17256,
https://identifiers.org/CHEBI:17345,https://identifiers.org/CHEBI:17345
https://identifiers.org/CHEBI:17368,https://identifiers.org/CHEBI:17368
https://identifiers.org/CHEBI:17552,https://identifiers.org/CHEBI:17552
https://identifiers.org/CHEBI:17596,https://identifiers.org/CHEBI:17596
https://identifiers.org/CHEBI:17713,https://identifiers.org/CHEBI:17713
https://identifiers.org/CHEBI:17716,https://identifiers.org/CHEBI:17716
https://identifiers.org/CHEBI:18009,https://identifiers.org/CHEBI:18009
https://identifiers.org/CHEBI:18050,https://identifiers.org/CHEBI:18050
https://identifiers.org/CHEBI:18107,https://identifiers.org/CHEBI:18107
https://identifiers.org/CHEBI:18304,https://identifiers.org/CHEBI:18304
https://identifiers.org/CHEBI:18319,
https://identifiers.org/CHEBI:18367,https://identifiers.org/CHEBI:18367
https://identifiers.org/CHEBI:18381,
https://identifiers.org/CHEBI:18406,https://identifiers.org/CHEBI:18406
https://identifiers.org/CHEBI:24636,https://identifiers.org/CHEBI:24636
https://identifiers.org/CHEBI:26208,https://identifiers.org/CHEBI:26208
https://identifiers.org/CHEBI:26523,https://identifiers.org/CHEBI:26523
https://identifiers.org/CHEBI:27889,https://identifiers.org/pubchem.compound:5352425
https://identifiers.org/CHEBI:28053,
https://identifiers.org/CHEBI:28061,https://identifiers.org/CHEBI:28061
https://identifiers.org/CHEBI:28102,
https://identifiers.org/CHEBI:28413,
https://identifiers.org/CHEBI:28694,https://identifiers.org/CHEBI:28694
https://identifiers.org/CHEBI:28862,
https://identifiers.org/CHEBI:29033,https://identifiers.org/CHEBI:29033
https://identifiers.org/CHEBI:29034,https://identifiers.org/CHEBI:29034
https://identifiers.org/CHEBI:29036,https://identifiers.org/CHEBI:29036
https://identifiers.org/CHEBI:29105,https://identifiers.org/CHEBI:29105
https://identifiers.org/CHEBI:29805,
https://identifiers.org/CHEBI:30413,https://identifiers.org/CHEBI:30413
https://identifiers.org/CHEBI:30616,
https://identifiers.org/CHEBI:32544,
https://identifiers.org/CHEBI:356416,
https://identifiers.org/CHEBI:36319,
https://identifiers.org/CHEBI:37737,
https://identifiers.org/CHEBI:57292,
https://identifiers.org/CHEBI:57305,
https://identifiers.org/CHEBI:57845,
https://identifiers.org/CHEBI:58126,
https://identifiers.org/CHEBI:61051,https://identifiers.org/CHEBI:61051
https://identifiers.org/CHEBI:63580,https://identifiers.org/CHEBI:63580
https://identifiers.org/CHEBI:66914,
https://identifiers.org/CHEBI:78679,
https://identifiers.org/drugbank:DB03404,
https://identifiers.org/drugbank:DB08908,
https://identifiers.org/hgnc:10059,https://identifiers.org/hgnc:10059
https://identifiers.org/hgnc:10065,
https://identifiers.org/hgnc:11312,https://identifiers.org/hgnc:11312
https://identifiers.org/hgnc:1144,https://identifiers.org/hgnc:1144
https://identifiers.org/hgnc:11584,https://identifiers.org/hgnc:11584
https://identifiers.org/hgnc:11849,https://identifiers.org/hgnc:11849
https://identifiers.org/hgnc:11850,https://identifiers.org/hgnc:11850
https://identifiers.org/hgnc:11892,https://identifiers.org/hgnc:11892
https://identifiers.org/hgnc:12030,https://identifiers.org/hgnc:12030
https://identifiers.org/hgnc:12032,https://identifiers.org/hgnc:12032
https://identifiers.org/hgnc:12033,https://identifiers.org/hgnc:12033
https://identifiers.org/hgnc:12035,https://identifiers.org/hgnc:12035
https://identifiers.org/hgnc:12036,https://identifiers.org/hgnc:12036
https://identifiers.org/hgnc:14552,https://identifiers.org/hgnc:14552
https://identifiers.org/hgnc:1499,https://identifiers.org/hgnc:1499
https://identifiers.org/hgnc:1500,https://identifiers.org/hgnc:1500
https://identifiers.org/hgnc:1509,https://identifiers.org/hgnc:1509
https://identifiers.org/hgnc:15631,https://identifiers.org/hgnc:15631
https://identifiers.org/hgnc:15632,https://identifiers.org/hgnc:15632
https://identifiers.org/hgnc:15633,https://identifiers.org/hgnc:15633
https://identifiers.org/hgnc:16283,https://identifiers.org/hgnc:16283
https://identifiers.org/hgnc:16288,
https://identifiers.org/hgnc:16379,https://identifiers.org/hgnc:16379
https://identifiers.org/hgnc:16400,https://identifiers.org/hgnc:16400
https://identifiers.org/hgnc:17075,https://identifiers.org/hgnc:17075
https://identifiers.org/hgnc:17274,https://identifiers.org/hgnc:17274
https://identifiers.org/hgnc:17967,https://identifiers.org/hgnc:17967
https://identifiers.org/hgnc:18348,https://identifiers.org/hgnc:18348
https://identifiers.org/hgnc:18873,https://identifiers.org/hgnc:18873
https://identifiers.org/hgnc:19102,https://identifiers.org/hgnc:19102
https://identifiers.org/hgnc:1974,https://identifiers.org/hgnc:1974
https://identifiers.org/hgnc:29233,https://identifiers.org/hgnc:29233
https://identifiers.org/hgnc:29938,
https://identifiers.org/hgnc:30681,https://identifiers.org/hgnc:30681
https://identifiers.org/hgnc:5960,https://identifiers.org/hgnc:5960
https://identifiers.org/hgnc:5961,https://identifiers.org/hgnc:5961
https://identifiers.org/hgnc:5991,https://identifiers.org/hgnc:5991
https://identifiers.org/hgnc:6112,https://identifiers.org/hgnc:6112
https://identifiers.org/hgnc:6121,https://identifiers.org/hgnc:6121
https://identifiers.org/hgnc:660,https://identifiers.org/hgnc:660
https://identifiers.org/hgnc:6843,https://identifiers.org/hgnc:6843
https://identifiers.org/hgnc:6844,https://identifiers.org/hgnc:6844
https://identifiers.org/hgnc:6846,https://identifiers.org/hgnc:6846
https://identifiers.org/hgnc:6847,https://identifiers.org/hgnc:6847
https://identifiers.org/hgnc:6859,https://identifiers.org/hgnc:6859
https://identifiers.org/hgnc:6876,https://identifiers.org/hgnc:6876
https://identifiers.org/hgnc:7562,https://identifiers.org/hgnc:7562
https://identifiers.org/hgnc:7794,https://identifiers.org/hgnc:7794
https://identifiers.org/hgnc:7797,https://identifiers.org/hgnc:7797
https://identifiers.org/hgnc:9075,https://identifiers.org/hgnc:9075
https://identifiers.org/hgnc:9437,https://identifiers.org/hgnc:9437
https://identifiers.org/hgnc:9955,https://identifiers.org/hgnc:9955
https://identifiers.org/hgnc:9975,https://identifiers.org/hgnc:9975
https://identifiers.org/hgnc.symbol:CASP3,https://identifiers.org/hgnc:1504
https://identifiers.org/hgnc.symbol:CASP4,https://identifiers.org/hgnc:1505
https://identifiers.org/hgnc.symbol:CASP9,https://identifiers.org/hgnc:1511
https://identifiers.org/hgnc.symbol:ITPR1,https://identifiers.org/hgnc:6180
https://identifiers.org/hgnc.symbol:ITPR2,
https://identifiers.org/hgnc.symbol:ITPR3,https://identifiers.org/hgnc:6182
https://identifiers.org/ncbigene:2495,https://identifiers.org/hgnc:3976
https://identifiers.org/ncbigene:2512,https://identifiers.org/hgnc:3999
https://identifiers.org/ncbigene:30061,https://identifiers.org/hgnc:10909
https://identifiers.org/ncbigene:406947,https://identifiers.org/hgnc:31542
https://identifiers.org/ncbigene:43740569,
https://identifiers.org/ncbigene:644,https://identifiers.org/hgnc:1062
https://identifiers.org/ncbiprotein:1796318600,
https://identifiers.org/ncbiprotein:1796318601,
https://identifiers.org/ncbiprotein:1796318604,
https://identifiers.org/ncbiprotein:1798174255,
https://identifiers.org/ncbiprotein:1802476807,
https://identifiers.org/ncbiprotein:1802476818,
https://identifiers.org/pubchem.compound:1038,https://identifiers.org/pubchem.compound:1038
https://identifiers.org/pubchem.compound:1061,https://identifiers.org/pubchem.compound:1061
https://identifiers.org/pubchem.compound:1066,https://identifiers.org/pubchem.compound:1066
https://identifiers.org/pubchem.compound:121992,
https://identifiers.org/pubchem.compound:12599,https://identifiers.org/pubchem.compound:12599
https://identifiers.org/pubchem.compound:129630972,
https://identifiers.org/pubchem.compound:129652037,
https://identifiers.org/pubchem.compound:135398592,https://identifiers.org/pubchem.compound:135398592
https://identifiers.org/pubchem.compound:135398595,
https://identifiers.org/pubchem.compound:135398597,
https://identifiers.org/pubchem.compound:135398599,https://identifiers.org/pubchem.compound:135398599
https://identifiers.org/pubchem.compound:135398619,https://identifiers.org/pubchem.compound:135398619
https://identifiers.org/pubchem.compound:135398631,https://identifiers.org/pubchem.compound:135398631
https://identifiers.org/pubchem.compound:135398634,https://identifiers.org/pubchem.compound:135398634
https://identifiers.org/pubchem.compound:135398635,https://identifiers.org/pubchem.compound:135398635
https://identifiers.org/pubchem.compound:135398638,https://identifiers.org/pubchem.compound:135398638
https://identifiers.org/pubchem.compound:135398640,https://identifiers.org/pubchem.compound:135398640
https://identifiers.org/pubchem.compound:135421870,
https://identifiers.org/pubchem.compound:135450591,
https://identifiers.org/pubchem.compound:13730,
https://identifiers.org/pubchem.compound:14180,
https://identifiers.org/pubchem.compound:160666,
https://identifiers.org/pubchem.compound:165388,
https://identifiers.org/pubchem.compound:166760,
https://identifiers.org/pubchem.compound:176077,
https://identifiers.org/pubchem.compound:18068,
https://identifiers.org/pubchem.compound:188966,
https://identifiers.org/pubchem.compound:190,https://identifiers.org/pubchem.compound:190
https://identifiers.org/pubchem.compound:2536,https://identifiers.org/pubchem.compound:2536
https://identifiers.org/pubchem.compound:35398633,
https://identifiers.org/pubchem.compound:35398641,
https://identifiers.org/pubchem.compound:37542,https://identifiers.org/pubchem.compound:37542
https://identifiers.org/pubchem.compound:439167,
https://identifiers.org/pubchem.compound:439236,
https://identifiers.org/pubchem.compound:439242,https://identifiers.org/pubchem.compound:439242
https://identifiers.org/pubchem.compound:439357,https://identifiers.org/pubchem.compound:439357
https://identifiers.org/pubchem.compound:439531,
https://identifiers.org/pubchem.compound:439905,
https://identifiers.org/pubchem.compound:439924,
https://identifiers.org/pubchem.compound:440658,
https://identifiers.org/pubchem.compound:440995,https://identifiers.org/pubchem.compound:440995
https://identifiers.org/pubchem.compound:446541,https://identifiers.org/pubchem.compound:446541
https://identifiers.org/pubchem.compound:53241,
https://identifiers.org/pubchem.compound:5462266,
https://identifiers.org/pubchem.compound:5884,https://identifiers.org/pubchem.compound:5884
https://identifiers.org/pubchem.compound:5886,https://identifiers.org/pubchem.compound:5886
https://identifiers.org/pubchem.compound:5892,
https://identifiers.org/pubchem.compound:5957,https://identifiers.org/pubchem.compound:5957
https://identifiers.org/pubchem.compound:5960,https://identifiers.org/pubchem.compound:5960
https://identifiers.org/pubchem.compound:5961,https://identifiers.org/pubchem.compound:5961
https://identifiers.org/pubchem.compound:6022,https://identifiers.org/pubchem.compound:6022
https://identifiers.org/pubchem.compound:6083,https://identifiers.org/pubchem.compound:6083
https://identifiers.org/pubchem.compound:60961,https://identifiers.org/pubchem.compound:60961
https://identifiers.org/pubchem.compound:64959,https://identifiers.org/pubchem.compound:64959
https://identifiers.org/pubchem.compound:65110,https://identifiers.org/pubchem.compound:65110
https://identifiers.org/pubchem.compound:73323,https://identifiers.org/pubchem.compound:73323
https://identifiers.org/pubchem.compound:7339,
https://identifiers.org/pubchem.compound:750,https://identifiers.org/pubchem.compound:750
https://identifiers.org/pubchem.compound:79025,
https://identifiers.org/pubchem.compound:936,https://identifiers.org/pubchem.compound:936
https://identifiers.org/pubchem.compound:937,
https://identifiers.org/pubchem.compound:962,https://identifiers.org/pubchem.compound:962
https://identifiers.org/pubchem.substance:223441017,
https://identifiers.org/pubchem.substance:3635,
https://identifiers.org/pubchem.substance:5094,
https://identifiers.org/uniprot:O14638,https://identifiers.org/uniprot:O14638
https://identifiers.org/uniprot:O14867,https://identifiers.org/uniprot:O14867
https://identifiers.org/uniprot:O15067,https://identifiers.org/uniprot:O15067
https://identifiers.org/uniprot:O75354,
https://identifiers.org/uniprot:O75356,
https://identifiers.org/uniprot:O75414,
https://identifiers.org/uniprot:O75444,https://identifiers.org/uniprot:O75444
https://identifiers.org/uniprot:O95544,
https://identifiers.org/uniprot:P00450,https://identifiers.org/uniprot:P00450
https://identifiers.org/uniprot:P00491,https://identifiers.org/uniprot:P00491
https://identifiers.org/uniprot:P00492,https://identifiers.org/uniprot:P00492
https://identifiers.org/uniprot:P00568,https://identifiers.org/uniprot:P00568
https://identifiers.org/uniprot:P00709,https://identifiers.org/uniprot:P00709
https://identifiers.org/uniprot:P00813,https://identifiers.org/uniprot:P00813
https://identifiers.org/uniprot:P02768,https://identifiers.org/uniprot:P02768
https://identifiers.org/uniprot:P02786,https://identifiers.org/uniprot:P02786
https://identifiers.org/uniprot:P02787,https://identifiers.org/uniprot:P02787
https://identifiers.org/uniprot:P02794,https://identifiers.org/uniprot:P02794
https://identifiers.org/uniprot:P06132,https://identifiers.org/uniprot:P06132
https://identifiers.org/uniprot:P06280,https://identifiers.org/uniprot:P06280
https://identifiers.org/uniprot:P07741,
https://identifiers.org/uniprot:P07902,https://identifiers.org/uniprot:P07902
https://identifiers.org/uniprot:P08397,https://identifiers.org/uniprot:P08397
https://identifiers.org/uniprot:P09601,https://identifiers.org/uniprot:P09601
https://identifiers.org/uniprot:P09848,https://identifiers.org/uniprot:P09848
https://identifiers.org/uniprot:P0C6X7,
https://identifiers.org/uniprot:P0CG48,
https://identifiers.org/uniprot:P0DTD1,https://identifiers.org/uniprot:P0DTD1
https://identifiers.org/uniprot:P10746,
https://identifiers.org/uniprot:P11908,
https://identifiers.org/uniprot:P12268,https://identifiers.org/uniprot:P12268
https://identifiers.org/uniprot:P13196,
https://identifiers.org/uniprot:P13716,
https://identifiers.org/uniprot:P13984,https://identifiers.org/uniprot:P13984
https://identifiers.org/uniprot:P15121,https://identifiers.org/uniprot:P15121
https://identifiers.org/uniprot:P15291,https://identifiers.org/uniprot:P15291
https://identifiers.org/uniprot:P15531,https://identifiers.org/uniprot:P15531
https://identifiers.org/uniprot:P16278,https://identifiers.org/uniprot:P16278
https://identifiers.org/uniprot:P20839,
https://identifiers.org/uniprot:P21108,
https://identifiers.org/uniprot:P21589,https://identifiers.org/uniprot:P21589
https://identifiers.org/uniprot:P22102,https://identifiers.org/uniprot:P22102
https://identifiers.org/uniprot:P22234,https://identifiers.org/uniprot:P22234
https://identifiers.org/uniprot:P22392,https://identifiers.org/uniprot:P22392
https://identifiers.org/uniprot:P22413,https://identifiers.org/uniprot:P22413
https://identifiers.org/uniprot:P22557,
https://identifiers.org/uniprot:P22830,
https://identifiers.org/uniprot:P23109,https://identifiers.org/uniprot:P23109
https://identifiers.org/uniprot:P23921,https://identifiers.org/uniprot:P23921
https://identifiers.org/uniprot:P27707,https://identifiers.org/uniprot:P27707
https://identifiers.org/uniprot:P28907,https://identifiers.org/uniprot:P28907
https://identifiers.org/uniprot:P30043,https://identifiers.org/uniprot:P30043
https://identifiers.org/uniprot:P30566,https://identifiers.org/uniprot:P30566
https://identifiers.org/uniprot:P30876,
https://identifiers.org/uniprot:P31350,https://identifiers.org/uniprot:P31350
https://identifiers.org/uniprot:P31939,https://identifiers.org/uniprot:P31939
https://identifiers.org/uniprot:P35658,https://identifiers.org/uniprot:P35658
https://identifiers.org/uniprot:P36551,https://identifiers.org/uniprot:P36551
https://identifiers.org/uniprot:P36959,
https://identifiers.org/uniprot:P36969,https://identifiers.org/uniprot:P36969
https://identifiers.org/uniprot:P37198,https://identifiers.org/uniprot:P37198
https://identifiers.org/uniprot:P43490,https://identifiers.org/uniprot:P43490
https://identifiers.org/uniprot:P47989,https://identifiers.org/uniprot:P47989
https://identifiers.org/uniprot:P49281,
https://identifiers.org/uniprot:P49915,https://identifiers.org/uniprot:P49915
https://identifiers.org/uniprot:P50336,https://identifiers.org/uniprot:P50336
https://identifiers.org/uniprot:P51570,
https://identifiers.org/uniprot:P53004,https://identifiers.org/uniprot:P53004
https://identifiers.org/uniprot:P55263,https://identifiers.org/uniprot:P55263
https://identifiers.org/uniprot:P56597,
https://identifiers.org/uniprot:P59633,https://identifiers.org/uniprot:P59633
https://identifiers.org/uniprot:P59636,
https://identifiers.org/uniprot:P60891,
https://identifiers.org/uniprot:P61962,https://identifiers.org/uniprot:P61962
https://identifiers.org/uniprot:P62877,https://identifiers.org/uniprot:P62877
https://identifiers.org/uniprot:Q01432,
https://identifiers.org/uniprot:Q01433,
https://identifiers.org/uniprot:Q06203,https://identifiers.org/uniprot:Q06203
https://identifiers.org/uniprot:Q13232,
https://identifiers.org/uniprot:Q13423,
https://identifiers.org/uniprot:Q13618,https://identifiers.org/uniprot:Q13618
https://identifiers.org/uniprot:Q14145,https://identifiers.org/uniprot:Q14145
https://identifiers.org/uniprot:Q14376,
https://identifiers.org/uniprot:Q15056,https://identifiers.org/uniprot:Q15056
https://identifiers.org/uniprot:Q15274,
https://identifiers.org/uniprot:Q15843,https://identifiers.org/uniprot:Q15843
https://identifiers.org/uniprot:Q16236,https://identifiers.org/uniprot:Q16236
https://identifiers.org/uniprot:Q16774,https://identifiers.org/uniprot:Q16774
https://identifiers.org/uniprot:Q16851,
https://identifiers.org/uniprot:Q53TN4,
https://identifiers.org/uniprot:Q658P3,
https://identifiers.org/uniprot:Q6IA69,
https://identifiers.org/uniprot:Q6S8E2,
https://identifiers.org/uniprot:Q6XQN6,
https://identifiers.org/uniprot:Q7LG56,
https://identifiers.org/uniprot:Q7Z3B4,https://identifiers.org/uniprot:Q7Z3B4
https://identifiers.org/uniprot:Q86VP6,https://identifiers.org/uniprot:Q86VP6
https://identifiers.org/uniprot:Q86YT6,https://identifiers.org/uniprot:Q86YT6
https://identifiers.org/uniprot:Q8N0X7,https://identifiers.org/uniprot:Q8N0X7
https://identifiers.org/uniprot:Q8TD19,https://identifiers.org/uniprot:Q8TD19
https://identifiers.org/uniprot:Q8WVQ1,
https://identifiers.org/uniprot:Q96C23,
https://identifiers.org/uniprot:Q96F45,https://identifiers.org/uniprot:Q96F45
https://identifiers.org/uniprot:Q96G03,
https://identifiers.org/uniprot:Q96M32,
https://identifiers.org/uniprot:Q96MA6,
https://identifiers.org/uniprot:Q96T66,
https://identifiers.org/uniprot:Q99567,https://identifiers.org/uniprot:Q99567
https://identifiers.org/uniprot:Q9BQS7,
https://identifiers.org/uniprot:Q9BSD7,https://identifiers.org/uniprot:Q9BSD7
https://identifiers.org/uniprot:Q9BVL2,https://identifiers.org/uniprot:Q9BVL2
https://identifiers.org/uniprot:Q9BY32,https://identifiers.org/uniprot:Q9BY32
https://identifiers.org/uniprot:Q9BZQ4,
https://identifiers.org/uniprot:Q9GZU1,https://identifiers.org/uniprot:Q9GZU1
https://identifiers.org/uniprot:Q9HAN9,
https://identifiers.org/uniprot:Q9NP59,https://identifiers.org/uniprot:Q9NP59
https://identifiers.org/uniprot:Q9NWW6,
https://identifiers.org/uniprot:Q9NXA8,https://identifiers.org/uniprot:Q9NXA8
https://identifiers.org/uniprot:Q9NZL9,https://identifiers.org/uniprot:Q9NZL9
https://identifiers.org/uniprot:Q9P2T1,
https://identifiers.org/uniprot:Q9UNQ0,https://identifiers.org/uniprot:Q9UNQ0
https://identifiers.org/uniprot:Q9Y227,
https://identifiers.org/uniprot:Q9Y2T3,
https://identifiers.org/uniprot:Q9Y5B8,
https://identifiers.org/uniprot:Q9Y5L3,
https://identifiers.org/uniprot:Q9Y5Y0,
https://identifiers.org/uniprot:Q9Y6K8,
