model_id,model_name,entity_id,entity_name,entity_type,reference_type,reference_resource,standard_name
311,Interferon 1 pathway,50031,cytoplasm,Compartment,GO,GO:0005737,cytoplasm
311,Interferon 1 pathway,50036,Mitochondrion,Compartment,GO,GO:0005739,mitochondrion
311,Interferon 1 pathway,50039,MERS PLPRo,Protein,,,
311,Interferon 1 pathway,50041,MYD88_TCAM1,Complex,HGNC/HGNC,7562/30707,MYD88/TCAM1P
311,Interferon 1 pathway,50043,TCAM1,Protein,HGNC,30707,TCAM1P
311,Interferon 1 pathway,50044,IKK,Complex,FPLX,IKK_complex,IKK_complex
311,Interferon 1 pathway,50051,TAB1_IKBKE,Complex,HGNC/HGNC,18157/14552,TAB1/IKBKE
311,Interferon 1 pathway,50056,SARS N,Protein,,,
311,Interferon 1 pathway,50067,IKK,Complex,FPLX,IKK_complex,IKK_complex
311,Interferon 1 pathway,50071,MERS PLPro,Protein,,,
311,Interferon 1 pathway,50072,RIG1_MDA5,Complex,HGNC/HGNC,19102/18873,DDX58/IFIH1
311,Interferon 1 pathway,50076,Viral RNA,Simple molecule,MESH,D012367,"RNA, Viral"
311,Interferon 1 pathway,50078,MERS 5,Protein,,,
311,Interferon 1 pathway,50081,MAPK8/14,Complex,HGNC/HGNC,6881/6876,MAPK8/MAPK14
311,Interferon 1 pathway,50087,"MERS 4a, 4b",Protein,,,
311,Interferon 1 pathway,50105,NFKB_NFKBIA,Complex,FPLX/HGNC,NFkappaB/7797,NFkappaB/NFKBIA
311,Interferon 1 pathway,50109,AP-1,Complex,FPLX,AP1,AP1
311,Interferon 1 pathway,50114,p50_p65,Complex,HGNC/HGNC,7794/9955,NFKB1/RELA
311,Interferon 1 pathway,50118,Viral RNA,Simple molecule,MESH,D012367,"RNA, Viral"
311,Interferon 1 pathway,50119,MERS 4a,Protein,,,
311,Interferon 1 pathway,50120,TCAM1,Protein,HGNC,30707,TCAM1P
311,Interferon 1 pathway,50125,PLpro (nsp3),Protein,,,
311,Interferon 1 pathway,50131,nucleus,Compartment,GO,GO:0005634,nucleus
311,Interferon 1 pathway,50132,EIF2AK,Gene,,,
311,Interferon 1 pathway,50133,p50_p65,Complex,HGNC/HGNC,7794/9955,NFKB1/RELA
311,Interferon 1 pathway,50138,s27,Degraded,HGNC,10416,RPS27
311,Interferon 1 pathway,50139,s22,Degraded,,,
311,Interferon 1 pathway,50142,s36,Degraded,,,
311,Interferon 1 pathway,50145,s67,Degraded,,,
311,Interferon 1 pathway,50155,s63,Degraded,,,
311,Interferon 1 pathway,50156,AP-1,Complex,FPLX,AP1,AP1
311,Interferon 1 pathway,50159,EIF2AK,RNA,,,
311,Interferon 1 pathway,50161,s39,Degraded,,,
311,Interferon 1 pathway,50162,plasma membrane,Compartment,GO,GO:0005886,plasma membrane
311,Interferon 1 pathway,50172,TLR_PAMP,Complex,FPLX/HGNC,TLR/12843,TLR/YME1L1
311,Interferon 1 pathway,50173,PAMP,Simple molecule,HGNC,12843,YME1L1
311,Interferon 1 pathway,50178,Extracellular Space,Compartment,GO,GO:0005615,extracellular space
311,Interferon 1 pathway,50181,PAMP,Simple molecule,HGNC,12843,YME1L1
311,Interferon 1 pathway,50182,Phenotype,Compartment,MESH,D010641,Phenotype
311,Interferon 1 pathway,50184,secreted molecules,Compartment,,,
312,HCoVs autophagy (WP4863),50188,ac27b,Complex,,,
312,HCoVs autophagy (WP4863),50192,d2646,Complex,,,
312,HCoVs autophagy (WP4863),50193,nsp6,Protein,,,
312,HCoVs autophagy (WP4863),50194,nsp567,Protein,,,
312,HCoVs autophagy (WP4863),50195,fccb6,Complex,,,
312,HCoVs autophagy (WP4863),50199,a2002,Complex,,,
312,HCoVs autophagy (WP4863),50202,DMV  double membrane  vesicle,Unknown,,,
312,HCoVs autophagy (WP4863),50203,Autophagosome,Unknown,GO,GO:0005776,autophagosome
312,HCoVs autophagy (WP4863),50204,b392b,Complex,,,
312,HCoVs autophagy (WP4863),50208,ac403,Complex,,,
312,HCoVs autophagy (WP4863),50211,b35a3,Complex,,,
312,HCoVs autophagy (WP4863),50214,a61b2,Complex,,,
312,HCoVs autophagy (WP4863),50217,b2eb5,Complex,,,
312,HCoVs autophagy (WP4863),50218,nsp6,Protein,,,
312,HCoVs autophagy (WP4863),50219,nsp567,Protein,,,
312,HCoVs autophagy (WP4863),50220,autophagy initiation complex,Complex,,,
312,HCoVs autophagy (WP4863),50227,Endoplasmic Reticulum,Unknown,GO,GO:0005783,endoplasmic reticulum
312,HCoVs autophagy (WP4863),50229,e7545,Complex,,,
312,HCoVs autophagy (WP4863),50234,virus type/species  Phosphorylation PRRSV virus protein,Complex,/,/,/
312,HCoVs autophagy (WP4863),50235,e453d,Complex,,,
312,HCoVs autophagy (WP4863),50238,Autolysosome,Unknown,GO,GO:0044754,autolysosome
312,HCoVs autophagy (WP4863),50240,EDEMosome,Unknown,,,
312,HCoVs autophagy (WP4863),50241,Lysozome,Unknown,,,
312,HCoVs autophagy (WP4863),53277,Nucleation,Pathway,,,
312,HCoVs autophagy (WP4863),53278,ER,Pathway,FPLX,ESR,ESR
312,HCoVs autophagy (WP4863),53279,(inactive),Pathway,,,
312,HCoVs autophagy (WP4863),53280,phosphorylation,Pathway,GO,GO:0016310,phosphorylation
312,HCoVs autophagy (WP4863),53281,"MHV, EAV infection",Pathway,,,
312,HCoVs autophagy (WP4863),53282,"SARS, IBV, MHV",Pathway,,,
312,HCoVs autophagy (WP4863),53283,PRRSV,Pathway,MESH,D019316,Porcine respiratory and reproductive syndrome virus
312,HCoVs autophagy (WP4863),53284,"SARS, IBV, MHV",Pathway,,,
312,HCoVs autophagy (WP4863),53285,PRRSV,Pathway,MESH,D019316,Porcine respiratory and reproductive syndrome virus
312,HCoVs autophagy (WP4863),53286,Initiation,Pathway,,,
312,HCoVs autophagy (WP4863),53287,Elongation,Pathway,,,
312,HCoVs autophagy (WP4863),53288,Maturation,Pathway,,,
312,HCoVs autophagy (WP4863),53289,Legend,Pathway,,,
313,ER stress,50245,Cytoplasm,Compartment,GO,GO:0005737,cytoplasm
313,ER stress,50248,release of ER Ca2+,Phenotype,,,
313,ER stress,50249,protein ubiquitination and destruction,Phenotype,,,
313,ER stress,50256,Nucleus,Compartment,GO,GO:0005634,nucleus
313,ER stress,50279,CASP8:CASP8-ubq:FADD,Complex,HGNC//HGNC,1509//3573,CASP8//FADD
313,ER stress,50287,Cell survival,Phenotype,MESH,D002470,Cell Survival
313,ER stress,50297,Endoplasmic Reticulum,Compartment,GO,GO:0005783,endoplasmic reticulum
313,ER stress,50299,hyperoxidation,Phenotype,,,
313,ER stress,50300,TRAF2:ERN1,Complex,HGNC/HGNC,12032/3449,TRAF2/ERN1
313,ER stress,50303,Unfolded protein,Protein,,,
313,ER stress,50306,ER Stress,Phenotype,MESH,D059865,Endoplasmic Reticulum Stress
313,ER stress,50307,accumulation of misfolded protein in ER,Phenotype,,,
313,ER stress,50311,retrograde transport from ER to cytosol,Phenotype,,,
313,ER stress,50313,EIF2AK3:EIF2AK3,Complex,HGNC/HGNC,3255/3255,EIF2AK3/EIF2AK3
313,ER stress,50316,BAX:ERN1,Complex,HGNC/HGNC,959/3449,BAX/ERN1
313,ER stress,50320,MAM,Phenotype,GO,GO:0044233,mitochondria-associated endoplasmic reticulum membrane
313,ER stress,50321,Unfolded protein,Protein,,,
313,ER stress,50322,ATF6:HSPA5,Complex,HGNC/HGNC,791/5238,ATF6/HSPA5
313,ER stress,50325,BAK1:ERN1,Complex,HGNC/HGNC,949/3449,BAK1/ERN1
313,ER stress,50330,Unfolded protein,Protein,,,
313,ER stress,50333,ERN1:BCL2L11,Complex,HGNC/HGNC,3449/994,ERN1/BCL2L11
313,ER stress,50336,ERN1:Unfolded protein,Complex,HGNC/,3449/,ERN1/
313,ER stress,50339,Unfolded protein,Protein,,,
313,ER stress,50340,ERN1:BBC3,Complex,HGNC/HGNC,3449/17868,ERN1/BBC3
313,ER stress,50346,Persistant ER Stress,Phenotype,,,
313,ER stress,50354,EIF2B*,Complex,,,
313,ER stress,50364,Autophgosome,Compartment,,,
313,ER stress,50368,CASP8:FADD:MAP1LC3A:SQSTM1:ATG5,Complex,HGNC/HGNC/HGNC/HGNC/HGNC,1509/3573/6838/11280/589,CASP8/FADD/MAP1LC3A/SQSTM1/ATG5
313,ER stress,50375,Ternary Complex,Complex,,,
313,ER stress,50382,EIF2-P:GDP,Complex,/CHEBI,/CHEBI:17552,/GDP
313,ER stress,50388,EIF2S3:GDP,Complex,HGNC/CHEBI,3267/CHEBI:17552,EIF2S3/GDP
313,ER stress,50399,GCN2:ATP,Complex,HGNC/CHEBI,19687/CHEBI:15422,EIF2AK4/ATP
313,ER stress,50402,ERAD,Phenotype,,,
313,ER stress,50406,EIF2:GDP:Met-tRNA,Complex,HGNC/CHEBI/,3267/CHEBI:17552/,EIF2S3/GDP/
313,ER stress,50412,Mitochondria,Compartment,GO,GO:0005739,mitochondrion
313,ER stress,50413,Mitochondrial inner membrane,Compartment,GO,GO:0005743,mitochondrial inner membrane
313,ER stress,50415,s619,Complex,,,
313,ER stress,50419,VDAC,Protein,,,
313,ER stress,50425,high Ca2+ cytosolic concentration,Phenotype,,,
313,ER stress,50427,Cell death,Phenotype,GO,GO:0008219,cell death
313,ER stress,50428,Apoptosis,Phenotype,GO,GO:0006915,apoptotic process
313,ER stress,50430,UPR,Phenotype,,,
313,ER stress,50431,EIF2:GDP,Complex,HGNC/CHEBI,3267/CHEBI:17552,EIF2S3/GDP
313,ER stress,50436,Golgi,Compartment,,,
313,ER stress,50442,CAPN1:Ca2+,Complex,HGNC/CHEBI,1476/CHEBI:29108,CAPN1/calcium(2+)
313,ER stress,50445,Translation initiation,Phenotype,GO,GO:0006413,translational initiation
313,ER stress,50447,presence of dsRNA,Phenotype,,,
314,ETC,50449,mitochondrium,Compartment,,,
314,ETC,50453,inner membrane,Compartment,,,
314,ETC,50458,beta supernumerary subunits,Complex,,,
314,ETC,50470,Fe-S supernumerary subunits,Complex,,,
314,ETC,50474,alpha supernumerary subunits,Complex,,,
314,ETC,50504,e-,Ion,CHEBI,CHEBI:10545,electron
314,ETC,50522,Nsp7,Protein,UNIPROT,P0DTC1,Nsp7
314,ETC,50524,c4 assembly,Complex,,,
314,ETC,50545,C1 assembly factors,Complex,,,
314,ETC,50562,Fe-S subunit assembly,Complex,,,
314,ETC,50567,c3 assembly factors,Complex,,,
314,ETC,50571,C2 assembly factors,Complex,,,
314,ETC,50575,flavoprotein,Complex,CHEBI,CHEBI:5086,flavoprotein
314,ETC,50578,Fe-S protein,Complex,CHEBI,CHEBI:35135,iron-sulfur protein
314,ETC,50580,Fe-S,Simple molecule,HGNC,3657,FES
314,ETC,50603,e-,Ion,CHEBI,CHEBI:10545,electron
314,ETC,50605,complex 3,Complex,,,
314,ETC,50606,MT-CYB subunit,Complex,,,
314,ETC,50609,Fe-S subunit,Complex,,,
314,ETC,50611,Fe-S,Simple molecule,HGNC,3657,FES
314,ETC,50615,BCS1,Protein,,,
314,ETC,50621,e-,Ion,CHEBI,CHEBI:10545,electron
314,ETC,50626,c4 assembly,Complex,,,
314,ETC,50647,C1 assembly factors,Complex,,,
314,ETC,50664,Fe-S subunit assembly,Complex,,,
314,ETC,50669,c3 assembly factors,Complex,,,
314,ETC,50673,C2 assembly factors,Complex,,,
314,ETC,50677,Nsp8,Protein,UNIPROT,P0DTC1,Nsp8
314,ETC,50681,Fe-S subunit assembly,Complex,,,
314,ETC,50686,c3 assembly factors,Complex,,,
314,ETC,50690,C2 assembly factors,Complex,,,
314,ETC,50693,c4 assembly,Complex,,,
314,ETC,50714,C1 assembly factors,Complex,,,
314,ETC,50739,ORF-9c,Protein,,,
314,ETC,50741,c4 assembly,Complex,,,
314,ETC,50762,C1 assembly factors,Complex,,,
314,ETC,50779,Fe-S subunit assembly,Complex,,,
314,ETC,50784,c3 assembly factors,Complex,,,
314,ETC,50788,C2 assembly factors,Complex,,,
314,ETC,50792,flavoprotein,Complex,CHEBI,CHEBI:5086,flavoprotein
314,ETC,50795,Fe-S protein,Complex,CHEBI,CHEBI:35135,iron-sulfur protein
314,ETC,50797,Fe-S,Simple molecule,HGNC,3657,FES
314,ETC,50804,F(0),Complex,,,
314,ETC,50816,F(1),Complex,,,
314,ETC,50823,ATPIF1,Protein,HGNC,871,ATP5IF1
314,ETC,50842,C1,Complex,FPLX,C1,C1
314,ETC,50850,C4,Complex,HGNC,1323,C4A
314,ETC,50854,C5,Complex,HGNC,1331,C5
314,ETC,50857,C3,Complex,HGNC,1318,C3
314,ETC,50860,TCA,Phenotype,CHEBI,CHEBI:30956,trichloroacetic acid
314,ETC,50863,flavoprotein,Complex,CHEBI,CHEBI:5086,flavoprotein
314,ETC,50866,Fe-S protein,Complex,CHEBI,CHEBI:35135,iron-sulfur protein
314,ETC,50868,Fe-S,Simple molecule,HGNC,3657,FES
314,ETC,50872,nucleoid,Compartment,GO,GO:0009295,nucleoid
314,ETC,50877,mt DNA repair,Phenotype,,,
314,ETC,50885,POLG1,Protein,HGNC,9179,POLG
314,ETC,50891,MTRNR1,RNA,HGNC,7470,MT-RNR1
314,ETC,50912,GARS,Protein,HGNC,4162,GARS1
314,ETC,50913,KARS,Protein,FPLX,Kainate_family,Kainate_family
314,ETC,50916,mt DNA,Complex,,,
314,ETC,50917,mt DNA damage,Phenotype,,,
314,ETC,50936,mt DNA replication,Phenotype,,,
314,ETC,50937,paraquat dication,Complex,CHEBI,CHEBI:34905,paraquat
315,PAMP signaling,50947,Cell,Compartment,GO,GO:0005623,cell
315,PAMP signaling,50951,JNK,Complex,FPLX,JNK,JNK
315,PAMP signaling,50954,Nsp3,Protein,UNIPROT,P0DTC1,Nsp3
315,PAMP signaling,50955,TANK:TRAF3:IKBKE,Complex,HGNC/HGNC/HGNC,11562/12033/14552,TANK/TRAF3/IKBKE
315,PAMP signaling,50963,Nsp3,Protein,UNIPROT,P0DTC1,Nsp3
315,PAMP signaling,50967,AP1,Complex,FPLX,AP1,AP1
315,PAMP signaling,50971,NFKB:NFKBIA,Complex,FPLX/HGNC,NFkappaB/7797,NFkappaB/NFKBIA
315,PAMP signaling,50979,MYD88:IRAK:TRAF,Complex,HGNC/HGNC/,7562/6112/,MYD88/IRAK1/
315,PAMP signaling,50985,MAVS:TRADD,Complex,HGNC/HGNC,29233/12030,MAVS/TRADD
315,PAMP signaling,50988,endosome,Compartment,GO,GO:0005768,endosome
315,PAMP signaling,50989,dsRNA,RNA,CHEBI,CHEBI:67208,double-stranded RNA
315,PAMP signaling,50990,TLR7:ssRNA,Complex,HGNC/,15631/,TLR7/
315,PAMP signaling,50992,ssRNA,RNA,,,
315,PAMP signaling,50994,TLR3:dsRNA,Complex,HGNC/CHEBI,11849/CHEBI:67208,TLR3/double-stranded RNA
315,PAMP signaling,50996,dsRNA,RNA,CHEBI,CHEBI:67208,double-stranded RNA
315,PAMP signaling,50997,TLR8:ssRNA,Complex,HGNC/,15632/,TLR8/
315,PAMP signaling,50999,ssRNA,RNA,,,
315,PAMP signaling,51000,ssRNA,RNA,,,
315,PAMP signaling,51003,M,Protein,UNIPROT,P0DTC5,M
315,PAMP signaling,51007,TANK:TRAF3:IKBKE,Complex,HGNC/HGNC/HGNC,11562/12033/14552,TANK/TRAF3/IKBKE
315,PAMP signaling,51011,dsRNA,RNA,CHEBI,CHEBI:67208,double-stranded RNA
315,PAMP signaling,51013,nucleus,Compartment,GO,GO:0005634,nucleus
315,PAMP signaling,51014,NFKB,Complex,FPLX,NFkappaB,NFkappaB
315,PAMP signaling,51018,transcription of proinflammatory proteins,Phenotype,,,
315,PAMP signaling,51021,AP1,Complex,FPLX,AP1,AP1
315,PAMP signaling,51028,NFKB,Complex,FPLX,NFkappaB,NFkappaB
315,PAMP signaling,51033,s550,Degraded,,,
315,PAMP signaling,51038,dsRNA,RNA,CHEBI,CHEBI:67208,double-stranded RNA
315,PAMP signaling,51040,TANK:TRAF3:IKBKE,Complex,HGNC/HGNC/HGNC,11562/12033/14552,TANK/TRAF3/IKBKE
315,PAMP signaling,51044,M,Protein,UNIPROT,P0DTC5,M
315,PAMP signaling,51046,s551,Degraded,,,
315,PAMP signaling,51049,JNK,Complex,FPLX,JNK,JNK
315,PAMP signaling,51052,TANK:TRAF3:IKBKE,Complex,HGNC/HGNC/HGNC,11562/12033/14552,TANK/TRAF3/IKBKE
315,PAMP signaling,51057,NFKB:NFKBIA,Complex,FPLX/HGNC,NFkappaB/7797,NFkappaB/NFKBIA
315,PAMP signaling,51062,DDX58:dsRNA,Complex,HGNC/CHEBI,19102/CHEBI:67208,DDX58/double-stranded RNA
315,PAMP signaling,51063,dsRNA,RNA,CHEBI,CHEBI:67208,double-stranded RNA
315,PAMP signaling,51065,MAVS:TRAF,Complex,HGNC/,29233/,MAVS/
315,PAMP signaling,51070,Degradation of NFKBIA,Degraded,,,
315,PAMP signaling,51072,Nsp3,Protein,UNIPROT,P0DTC1,Nsp3
315,PAMP signaling,51074,IFIH1:dsRNA,Complex,HGNC/CHEBI,18873/CHEBI:67208,IFIH1/double-stranded RNA
315,PAMP signaling,51076,dsRNA,RNA,CHEBI,CHEBI:67208,double-stranded RNA
315,PAMP signaling,51078,dsRNA,RNA,CHEBI,CHEBI:67208,double-stranded RNA
315,PAMP signaling,51080,RIPK1:FADD,Complex,HGNC/HGNC,10019/3573,RIPK1/FADD
315,PAMP signaling,51084,EIF2AK2:dsRNA,Complex,HGNC/CHEBI,9437/CHEBI:67208,EIF2AK2/double-stranded RNA
315,PAMP signaling,51085,dsRNA,RNA,CHEBI,CHEBI:67208,double-stranded RNA
315,PAMP signaling,51087,Nsp15,Protein,UNIPROT,P0DTD1,Nsp15
315,PAMP signaling,51090,TICAM1:TRAF3:TRAF6,Complex,HGNC/HGNC/HGNC,18348/12033/12036,TICAM1/TRAF3/TRAF6
315,PAMP signaling,51095,s552,Degraded,,,
315,PAMP signaling,51099,M,Protein,UNIPROT,P0DTC5,M
315,PAMP signaling,51101,N,Protein,UNIPROT,P0DTC9,N
315,PAMP signaling,51102,N,Protein,UNIPROT,P0DTC9,N
315,PAMP signaling,51109,AP1,Complex,FPLX,AP1,AP1
315,PAMP signaling,51112,Orf8,Protein,UNIPROT,P0DTC8,Orf8
315,PAMP signaling,51120,Nsp15,Protein,UNIPROT,P0DTD1,Nsp15
315,PAMP signaling,51124,Nsp3,Protein,UNIPROT,P0DTC1,Nsp3
315,PAMP signaling,51125,RIPK1:FADD,Complex,HGNC/HGNC,10019/3573,RIPK1/FADD
315,PAMP signaling,51128,Nsp3,Protein,UNIPROT,P0DTC1,Nsp3
315,PAMP signaling,51129,M,Protein,UNIPROT,P0DTC5,M
315,PAMP signaling,51131,ubiquitin-proteasome complex,Complex,,,
315,PAMP signaling,51134,IKK Complex,Complex,FPLX,IKK_complex,IKK_complex
315,PAMP signaling,51139,IKK Complex,Complex,FPLX,IKK_complex,IKK_complex
316,Orf3a interactions,51144,Sars Cov 2(Orf3a),Compartment,,,
316,Orf3a interactions,51158,TRIM30a,Protein,,,
316,Orf3a interactions,51170,IL-1,Protein,FPLX,IL1,IL1
316,Orf3a interactions,51193,E,Protein,UNIPROT,P0DTC4,E
316,Orf3a interactions,51199,ASC,Protein,HGNC,11425,STS
316,Orf3a interactions,51205,ENDOSOME,Compartment,GO,GO:0005768,endosome
316,Orf3a interactions,51206,dsRNA,RNA,CHEBI,CHEBI:67208,double-stranded RNA
316,Orf3a interactions,51207,ssRNA,RNA,,,
316,Orf3a interactions,51232,E,Protein,UNIPROT,P0DTC4,E
316,Orf3a interactions,51233,Orf3a,Protein,UNIPROT,P0DTC3,Orf3a
316,Orf3a interactions,51237,Nucleus,Compartment,GO,GO:0005634,nucleus
317,Virus replication cycle,51248,EPITHELIAL CELL,Compartment,MESH,D004847,Epithelial Cells
317,Virus replication cycle,51249,SARS-CoV-2 polyproteins (Nsp5-16),Complex,,,
317,Virus replication cycle,51250,SARS-CoV-2 pp1ab (Nsp5-16),Protein,,,
317,Virus replication cycle,51251,SARS-CpV-2 pp1a (Nsp5-11),Protein,,,
317,Virus replication cycle,51252,s2919,Degraded,,,
317,Virus replication cycle,51258,Nsp5,Protein,UNIPROT,P0DTC1,Nsp5
317,Virus replication cycle,51260,SARS-CoV-2 structural protein coding (-)sgmRNAs,Complex,,,
317,Virus replication cycle,51261,E,RNA,UNIPROT,P0DTC4,E
317,Virus replication cycle,51262,S,RNA,UNIPROT,P0DTC2,Spike
317,Virus replication cycle,51263,M,RNA,UNIPROT,P0DTC5,M
317,Virus replication cycle,51265,Nsp3,Protein,UNIPROT,P0DTC1,Nsp3
317,Virus replication cycle,51266,SARS-CoV-2 polyproteins (Nsp6-16),Complex,,,
317,Virus replication cycle,51267,SARS-CoV-2 pp1ab (Nsp 6-16),Protein,,,
317,Virus replication cycle,51268,SARS-CoV-2 pp1a (Nsp 6-11),Protein,,,
317,Virus replication cycle,51279,SARS-CoV-2 structural protein coding (+)sgmRNAs,Complex,,,
317,Virus replication cycle,51280,E,RNA,UNIPROT,P0DTC4,E
317,Virus replication cycle,51281,S,RNA,UNIPROT,P0DTC2,Spike
317,Virus replication cycle,51282,M,RNA,UNIPROT,P0DTC5,M
317,Virus replication cycle,51284,SARS-CoV-2 polyproteins (cleaved),Complex,,,
317,Virus replication cycle,51285,"SARS-CoV-2 pp1ab (Nsp1,2,4-16)",Protein,,,
317,Virus replication cycle,51286,"SARS-CoV-2 pp1ab (Nsp1,2,4-11)",Protein,,,
317,Virus replication cycle,51290,SARS-CoV-2 accessory proteins,Complex,,,
317,Virus replication cycle,51291,Orf3a,Protein,UNIPROT,P0DTC3,Orf3a
317,Virus replication cycle,51292,Orf6,Protein,UNIPROT,P0DTC6,Orf6
317,Virus replication cycle,51294,Orf7b,Protein,UNIPROT,P0DTD8,Orf7b
317,Virus replication cycle,51295,Orf14,Protein,,,
317,Virus replication cycle,51296,Orf9b,Protein,UNIPROT,P0DTD2,Orf9b
317,Virus replication cycle,51297,Orf8,Protein,UNIPROT,P0DTC8,Orf8
317,Virus replication cycle,51298,SARS-CoV-2 structural proteins,Complex,,,
317,Virus replication cycle,51302,SARS-CoV-2  Nsp5 products,Complex,,,
317,Virus replication cycle,51303,Nsp12,Protein,UNIPROT,P0DTD1,Nsp12
317,Virus replication cycle,51304,Nsp13,Protein,UNIPROT,P0DTD1,Nsp13
317,Virus replication cycle,51305,Nsp16,Protein,UNIPROT,P0DTD1,Nsp16
317,Virus replication cycle,51306,Nsp10,Protein,UNIPROT,P0DTC1,Nsp10
317,Virus replication cycle,51307,Nsp9,Protein,UNIPROT,P0DTC1,Nsp9
317,Virus replication cycle,51308,Nsp8,Protein,UNIPROT,P0DTC1,Nsp8
317,Virus replication cycle,51309,Nsp7,Protein,UNIPROT,P0DTC1,Nsp7
317,Virus replication cycle,51310,Nsp6,Protein,UNIPROT,P0DTC1,Nsp6
317,Virus replication cycle,51311,Nsp15,Protein,UNIPROT,P0DTD1,Nsp15
317,Virus replication cycle,51312,Nsp14,Protein,UNIPROT,P0DTD1,Nsp14
317,Virus replication cycle,51314,SARS-CoV-2 accessory protein coding (-)sgmRNAs,Complex,,,
317,Virus replication cycle,51315,Orf3a,RNA,UNIPROT,P0DTC3,Orf3a
317,Virus replication cycle,51316,Orf7a,RNA,UNIPROT,P0DTC7,Orf7a
317,Virus replication cycle,51317,Orf7b,RNA,UNIPROT,P0DTD8,Orf7b
317,Virus replication cycle,51318,Orf8,RNA,UNIPROT,P0DTC8,Orf8
317,Virus replication cycle,51319,Orf6,RNA,UNIPROT,P0DTC6,Orf6
317,Virus replication cycle,51320,Orf9b,RNA,UNIPROT,P0DTD2,Orf9b
