model_id,model_name,entity_id,entity_name,entity_type,reference_type,reference_resource,standard_name
326,Nsp14 and metabolism,52587,Nucleoside diphosphate kinase,Complex,MESH,D009701,Nucleoside-Diphosphate Kinase
326,Nsp14 and metabolism,52598,Mitochondria,Compartment,GO,GO:0005739,mitochondrion
326,Nsp14 and metabolism,52600,Urea cycle,Phenotype,GO,GO:0000050,urea cycle
326,Nsp14 and metabolism,52603,SIRT5:Nsp14,Complex,HGNC/UNIPROT,14933/P0DTD1,SIRT5/Nsp14
326,Nsp14 and metabolism,52622,NAPRT1,Protein,HGNC,30450,NAPRT
326,Nsp14 and metabolism,52631,lactose synthetase,Complex,MESH,D007788,Lactose Synthase
327,Linoleic acid metabolism,52713,,Compartment,,,
327,Linoleic acid metabolism,52715,ca1c3,Complex,,,
327,Linoleic acid metabolism,52716,LysPE 16:0,Simple molecule,,,
327,Linoleic acid metabolism,52717,LysoPC16:0,Simple molecule,,,
327,Linoleic acid metabolism,52718,bishomo-gamma-linolenic acid,Simple molecule,,,
328,Orf10 Cul2 pathway,52727,Cul2 ubiquitin ligase:N8:Orf10,Complex,//UNIPROT,//A0A663DJA2,//Orf10
328,Orf10 Cul2 pathway,52733,Orf10,Protein,UNIPROT,A0A663DJA2,Orf10
328,Orf10 Cul2 pathway,52736,Cul2 ubiquitin ligase:substrate,Complex,/EFO,/0005061,/substrate
328,Orf10 Cul2 pathway,52741,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52743,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52744,Cul2 ubiquitin ligase:N8,Complex,/,/,/
328,Orf10 Cul2 pathway,52751,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52752,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52753,NAE:Pevonedistat,Complex,/CHEBI,/CHEBI:145535,/pevonedistat
328,Orf10 Cul2 pathway,52756,Pevonedistat,Drug,CHEBI,CHEBI:145535,pevonedistat
328,Orf10 Cul2 pathway,52757,Cul2 ubiquitin ligase:N8:Orf10:substrate,Complex,//UNIPROT/EFO,//A0A663DJA2/0005061,//Orf10/substrate
328,Orf10 Cul2 pathway,52763,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52765,Orf10,Protein,UNIPROT,A0A663DJA2,Orf10
328,Orf10 Cul2 pathway,52766,Cul2 ubiquitin ligase:N8:E2:substrate,Complex,//FPLX/EFO,//UBE2/0005061,//UBE2/substrate
328,Orf10 Cul2 pathway,52771,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52773,E2,Protein,FPLX,UBE2,UBE2
328,Orf10 Cul2 pathway,52775,Cul2 ubiquitin ligase:N8:Orf10:substrate-Ub,Complex,//UNIPROT/,//A0A663DJA2/,//Orf10/
328,Orf10 Cul2 pathway,52780,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52782,Orf10,Protein,UNIPROT,A0A663DJA2,Orf10
328,Orf10 Cul2 pathway,52784,Cul2 ubiquitin ligase:Orf10,Complex,/UNIPROT,/A0A663DJA2,/Orf10
328,Orf10 Cul2 pathway,52789,Orf10,Protein,UNIPROT,A0A663DJA2,Orf10
328,Orf10 Cul2 pathway,52791,Cul2 ubiquitin ligase:Orf10:substrate,Complex,/UNIPROT/EFO,/A0A663DJA2/0005061,/Orf10/substrate
328,Orf10 Cul2 pathway,52796,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52797,Orf10,Protein,UNIPROT,A0A663DJA2,Orf10
328,Orf10 Cul2 pathway,52799,Cul2 ubiquitin ligase:N8:substrate-Ub,Complex,//,//,//
328,Orf10 Cul2 pathway,52805,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52807,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52808,Zyg11B:EloBC,Complex,HGNC/,25820/,ZYG11B/
328,Orf10 Cul2 pathway,52812,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52813,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52814,Cul2 ubiquitin ligase,Complex,,,
328,Orf10 Cul2 pathway,52820,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52821,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52822,CSN5,Complex,HGNC,2240,COPS5
328,Orf10 Cul2 pathway,52823,DUB,Gene,HGNC,21224,ZUP1
328,Orf10 Cul2 pathway,52824,Cul2 ubiquitin ligase:N8:Orf10:0E2:substrate,Complex,//UNIPROT//EFO,//A0A663DJA2//0005061,//Orf10//substrate
328,Orf10 Cul2 pathway,52829,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52831,E2,Protein,FPLX,UBE2,UBE2
328,Orf10 Cul2 pathway,52832,Orf10,Protein,UNIPROT,A0A663DJA2,Orf10
328,Orf10 Cul2 pathway,52835,Cul2 ubiquitin ligase:N8:Orf10:E2-Ub:substrate,Complex,//UNIPROT//EFO,//A0A663DJA2//0005061,//Orf10//substrate
328,Orf10 Cul2 pathway,52841,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52843,E2,Protein,FPLX,UBE2,UBE2
328,Orf10 Cul2 pathway,52844,Orf10,Protein,UNIPROT,A0A663DJA2,Orf10
328,Orf10 Cul2 pathway,52845,Orf10,Gene,UNIPROT,A0A663DJA2,Orf10
328,Orf10 Cul2 pathway,52846,EloBC,Complex,,,
328,Orf10 Cul2 pathway,52849,Cul2 ubiquitin ligase:N8:E2:substrate-Ub,Complex,//FPLX/,//UBE2/,//UBE2/
328,Orf10 Cul2 pathway,52854,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52856,E2,Protein,FPLX,UBE2,UBE2
328,Orf10 Cul2 pathway,52858,Cul2 ubiquitin ligase:N8:Orf10:E2:substrate-Ub,Complex,//UNIPROT/FPLX/,//A0A663DJA2/UBE2/,//Orf10/UBE2/
328,Orf10 Cul2 pathway,52864,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52866,Orf10,Protein,UNIPROT,A0A663DJA2,Orf10
328,Orf10 Cul2 pathway,52867,E2,Protein,FPLX,UBE2,UBE2
328,Orf10 Cul2 pathway,52868,NAE,Complex,,,
328,Orf10 Cul2 pathway,52871,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52874,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52876,Cul2 ubiquitin ligase:N8:E2-Ub:substrate,Complex,///EFO,///0005061,///substrate
328,Orf10 Cul2 pathway,52882,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52883,E2,Protein,FPLX,UBE2,UBE2
328,Orf10 Cul2 pathway,52886,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52887,DUB,RNA,HGNC,21224,ZUP1
328,Orf10 Cul2 pathway,52888,E2,Protein,FPLX,UBE2,UBE2
328,Orf10 Cul2 pathway,52889,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52890,E2,Protein,FPLX,UBE2,UBE2
328,Orf10 Cul2 pathway,52893,Cul2 ubiquitin ligase:substrate,Complex,/EFO,/0005061,/substrate
328,Orf10 Cul2 pathway,52898,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52902,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52904,Ubc12,Gene,HGNC,12491,UBE2M
328,Orf10 Cul2 pathway,52905,Ubc12:NEDD8,Complex,HGNC/HGNC,12491/7732,UBE2M/NEDD8
328,Orf10 Cul2 pathway,52906,Ubc12,Protein,HGNC,12491,UBE2M
328,Orf10 Cul2 pathway,52908,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52911,NAE:NEDD8,Complex,/HGNC,/7732,/NEDD8
328,Orf10 Cul2 pathway,52915,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52916,Orf10,RNA,UNIPROT,A0A663DJA2,Orf10
328,Orf10 Cul2 pathway,52917,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52918,E1,Protein,HGNC,10115,SNORA73A
328,Orf10 Cul2 pathway,52919,Ubc12,RNA,HGNC,12491,UBE2M
328,Orf10 Cul2 pathway,52920,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52922,Pevonedistat,Drug,CHEBI,CHEBI:145535,pevonedistat
328,Orf10 Cul2 pathway,52924,E2,Gene,FPLX,UBE2,UBE2
328,Orf10 Cul2 pathway,52925,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52926,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52928,Rbx1:Cul2,Complex,HGNC/HGNC,9928/2552,RBX1/CUL2
328,Orf10 Cul2 pathway,52931,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52932,E2,RNA,FPLX,UBE2,UBE2
328,Orf10 Cul2 pathway,52933,E1,RNA,HGNC,10115,SNORA73A
328,Orf10 Cul2 pathway,52935,Orf10,Protein,UNIPROT,A0A663DJA2,Orf10
328,Orf10 Cul2 pathway,52936,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52937,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52938,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52940,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52941,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52942,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52944,Ubc12,Protein,HGNC,12491,UBE2M
328,Orf10 Cul2 pathway,52945,DUB,Protein,HGNC,21224,ZUP1
328,Orf10 Cul2 pathway,52948,Ub,Simple molecule,FPLX,Ubiquitin,Ubiquitin
328,Orf10 Cul2 pathway,52949,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52951,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52952,26S-proteasom,Complex,,,
328,Orf10 Cul2 pathway,52953,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52958,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52959,degradation,Degraded,GO,GO:0009056,catabolic process
328,Orf10 Cul2 pathway,52960,substrate,Protein,EFO,0005061,substrate
328,Orf10 Cul2 pathway,52961,E1,Gene,HGNC,10115,SNORA73A
328,Orf10 Cul2 pathway,52964,E1,Protein,HGNC,10115,SNORA73A
329,ACE2-Spike-drugs,52966,angiotensin I-9,Simple molecule,,,
329,ACE2-Spike-drugs,52967,angiotensin I-7,Simple molecule,,,
329,ACE2-Spike-drugs,52970,Lisinopril,Drug,CHEBI,CHEBI:43755,lisinopril
329,ACE2-Spike-drugs,52972,Lisinopril,Drug,CHEBI,CHEBI:43755,lisinopril
329,ACE2-Spike-drugs,52974,SPIKE,Protein,UNIPROT,P0DTC2,Spike
329,ACE2-Spike-drugs,52976,losartan,Drug,CHEBI,CHEBI:6541,losartan
329,ACE2-Spike-drugs,52980,CGP42112A,Drug,CHEBI,CHEBI:147302,CGP-42112A
329,ACE2-Spike-drugs,52981,blood pressure,Phenotype,MESH,D001794,Blood Pressure
330,HCoVs Type I Ifn signaling (WP4868),52987,AP-1,Compartment,FPLX,AP1,AP1
330,HCoVs Type I Ifn signaling (WP4868),52988,c82e3,Complex,,,
330,HCoVs Type I Ifn signaling (WP4868),52993,Innate Immunity,Phenotype,GO,GO:0045087,innate immune response
330,HCoVs Type I Ifn signaling (WP4868),52994,Nucleus,Compartment,GO,GO:0005634,nucleus
330,HCoVs Type I Ifn signaling (WP4868),52995,ISRE AP-1 NFkB,Complex,,,
330,HCoVs Type I Ifn signaling (WP4868),52996,ISRE,Complex,,,
330,HCoVs Type I Ifn signaling (WP4868),52997,INF-I,Protein,,,
330,HCoVs Type I Ifn signaling (WP4868),52998,ISGs,Protein,,,
330,HCoVs Type I Ifn signaling (WP4868),52999,e2203,Complex,,,
330,HCoVs Type I Ifn signaling (WP4868),53002,f5415,Complex,,,
330,HCoVs Type I Ifn signaling (WP4868),53008,INF-I,Protein,,,
330,HCoVs Type I Ifn signaling (WP4868),53009,fc0ce,Complex,,,
330,HCoVs Type I Ifn signaling (WP4868),53013,b8407,Complex,,,
330,HCoVs Type I Ifn signaling (WP4868),53016,d46a8,Complex,,,
330,HCoVs Type I Ifn signaling (WP4868),53023,dd322,Complex,,,
330,HCoVs Type I Ifn signaling (WP4868),53028,ebc96,Complex,,,
330,HCoVs Type I Ifn signaling (WP4868),53032,bc0e3,Complex,,,
330,HCoVs Type I Ifn signaling (WP4868),53037,INF-I,Protein,,,
330,HCoVs Type I Ifn signaling (WP4868),53310,virus protein,Pathway,,,
331,SARS-CoV-2 NLRP3 Inflammasome (WP4876),53040,f1f54,Complex,,,
331,SARS-CoV-2 NLRP3 Inflammasome (WP4876),53044,b6589,Complex,,,
331,SARS-CoV-2 NLRP3 Inflammasome (WP4876),53047,d72a0,Complex,,,
331,SARS-CoV-2 NLRP3 Inflammasome (WP4876),53050,Nucleus,Compartment,GO,GO:0005634,nucleus
331,SARS-CoV-2 NLRP3 Inflammasome (WP4876),53311,IL1B,Pathway,HGNC,5992,IL1B
331,SARS-CoV-2 NLRP3 Inflammasome (WP4876),53312,Cytokine Storm,Pathway,,,
332,Pyrimidine deprivation,53057,Pulmonary endothelial cell,Compartment,,,
332,Pyrimidine deprivation,53058,Mitochondria,Compartment,GO,GO:0005739,mitochondrion
332,Pyrimidine deprivation,53061,dihydroorotate dehydrogenase holoenzyme,Simple molecule,,,
332,Pyrimidine deprivation,53069,Endolysozome,Compartment,,,
332,Pyrimidine deprivation,53070,STING:TBK1,Complex,HGNC/HGNC,27962/11584,STING1/TBK1
332,Pyrimidine deprivation,53072,STING,Protein,HGNC,27962,STING1
332,Pyrimidine deprivation,53073,NF-kB,Complex,FPLX,NFkappaB,NFkappaB
332,Pyrimidine deprivation,53074,p65,Protein,HGNC,9955,RELA
332,Pyrimidine deprivation,53075,p50,Protein,HGNC,7794,NFKB1
332,Pyrimidine deprivation,53080,dCMP deaminase,Protein,HGNC,2710,DCTD
332,Pyrimidine deprivation,53081,TK,Protein,HGNC,11834,TKT
332,Pyrimidine deprivation,53084,Pi_space,Simple molecule,,,
332,Pyrimidine deprivation,53085,virus replication,Phenotype,MESH,D014779,Virus Replication
332,Pyrimidine deprivation,53086,UCK,Protein,,,
332,Pyrimidine deprivation,53088,H+_space,Simple molecule,,,
332,Pyrimidine deprivation,53090,cGAS:dsDNA,Complex,HGNC/,21367/,CGAS/
332,Pyrimidine deprivation,53092,dsDNA,Simple molecule,,,
332,Pyrimidine deprivation,53094,Teriflunomide,Drug,CHEBI,CHEBI:68540,teriflunomide
332,Pyrimidine deprivation,53096,orotidine 5'-monophosphate,Simple molecule,,,
332,Pyrimidine deprivation,53097,P1788,Simple molecule,,,
332,Pyrimidine deprivation,53099,DNA,Gene,CHEBI,CHEBI:16991,deoxyribonucleic acid
332,Pyrimidine deprivation,53100,HCO3_minus,Simple molecule,,,
332,Pyrimidine deprivation,53101,dsDNA,Simple molecule,,,
332,Pyrimidine deprivation,53104,NDPK,Protein,,,
332,Pyrimidine deprivation,53106,induction of cellular immune response,Phenotype,,,
332,Pyrimidine deprivation,53108,NDPK,Protein,,,
332,Pyrimidine deprivation,53109,LC3,Protein,FPLX,MAP1LC3,MAP1LC3
332,Pyrimidine deprivation,53110,L-Asp_space,Simple molecule,,,
332,Pyrimidine deprivation,53111,L-Gln,Simple molecule,,,
332,Pyrimidine deprivation,53113,CMPK,Protein,HGNC,18170,CMPK1
332,Pyrimidine deprivation,53114,Pi_space,Simple molecule,,,
332,Pyrimidine deprivation,53117,cGAMP,Simple molecule,,,
332,Pyrimidine deprivation,53118,Nucleus,Compartment,GO,GO:0005634,nucleus
332,Pyrimidine deprivation,53120,IFNA1 expression complex,Complex,,,
332,Pyrimidine deprivation,53121,NF-kB,Complex,FPLX,NFkappaB,NFkappaB
332,Pyrimidine deprivation,53122,p65,Protein,HGNC,9955,RELA
332,Pyrimidine deprivation,53123,p50,Protein,HGNC,7794,NFKB1
332,Pyrimidine deprivation,53128,cGAS:dsDNA,Complex,HGNC/,21367/,CGAS/
332,Pyrimidine deprivation,53130,dsDNA,Simple molecule,,,
332,Pyrimidine deprivation,53132,MRE11:RAD50:DNA,Complex,HGNC/HGNC/CHEBI,7230/9816/CHEBI:16991,MRE11/RAD50/deoxyribonucleic acid
332,Pyrimidine deprivation,53133,dsDNA,Simple molecule,,,
332,Pyrimidine deprivation,53137,RNR,Protein,GO,GO:0061731,ribonucleoside-diphosphate reductase activity
332,Pyrimidine deprivation,53139,Coat protein complex (COP-II) vesicle,Compartment,,,
332,Pyrimidine deprivation,53140,cGAMP-STING,Complex,,,
332,Pyrimidine deprivation,53141,STING,Protein,HGNC,27962,STING1
332,Pyrimidine deprivation,53142,cGAMP,Simple molecule,,,
332,Pyrimidine deprivation,53143,dCTPase,Protein,,,
332,Pyrimidine deprivation,53144,NF-kB,Complex,FPLX,NFkappaB,NFkappaB
332,Pyrimidine deprivation,53145,p65,Protein,HGNC,9955,RELA
332,Pyrimidine deprivation,53146,p50,Protein,HGNC,7794,NFKB1
332,Pyrimidine deprivation,53149,CAP_space,Simple molecule,,,
332,Pyrimidine deprivation,53152,dUTPase,Protein,HGNC,3078,DUT
332,Pyrimidine deprivation,53158,Endoplamatic reticulum,Compartment,,,
332,Pyrimidine deprivation,53159,cGAMP:STING,Complex,/HGNC,/27962,/STING1
332,Pyrimidine deprivation,53160,STING,Protein,HGNC,27962,STING1
332,Pyrimidine deprivation,53161,cGAMP,Simple molecule,,,
332,Pyrimidine deprivation,53162,STING,Protein,HGNC,27962,STING1
332,Pyrimidine deprivation,53163,MRE11:RAD50:DNA,Complex,HGNC/HGNC/CHEBI,7230/9816/CHEBI:16991,MRE11/RAD50/deoxyribonucleic acid
332,Pyrimidine deprivation,53164,dsDNA,Simple molecule,,,
332,Pyrimidine deprivation,53169,Autophagosome,Compartment,GO,GO:0005776,autophagosome
332,Pyrimidine deprivation,53170,cGAMP:STING:LC3,Complex,/HGNC/FPLX,/27962/MAP1LC3,/STING1/MAP1LC3
332,Pyrimidine deprivation,53171,STING,Protein,HGNC,27962,STING1
332,Pyrimidine deprivation,53172,cGAMP,Simple molecule,,,
332,Pyrimidine deprivation,53173,LC3,Protein,FPLX,MAP1LC3,MAP1LC3
332,Pyrimidine deprivation,53177,CTPS,Protein,HGNC,2519,CTPS1
332,Pyrimidine deprivation,53178,PPi [cytosol],Simple molecule,,,
332,Pyrimidine deprivation,53179,TS,Protein,HGNC,11609,TBXAS1
332,Pyrimidine deprivation,53181,ERGIC (ERGolgi intermed compt),Compartment,,,
332,Pyrimidine deprivation,53182,cGAMP-STING,Complex,,,
332,Pyrimidine deprivation,53183,STING,Protein,HGNC,27962,STING1
332,Pyrimidine deprivation,53184,cGAMP,Simple molecule,,,
332,Pyrimidine deprivation,53185,Perinuclear Golgi,Compartment,,,
332,Pyrimidine deprivation,53186,STING,Protein,HGNC,27962,STING1
332,Pyrimidine deprivation,53188,STING:TBK1,Complex,HGNC/HGNC,27962/11584,STING1/TBK1
332,Pyrimidine deprivation,53190,STING,Protein,HGNC,27962,STING1
332,Pyrimidine deprivation,53191,cGAMP:STING,Complex,/HGNC,/27962,/STING1
332,Pyrimidine deprivation,53192,STING,Protein,HGNC,27962,STING1
332,Pyrimidine deprivation,53193,cGAMP,Simple molecule,,,
333,HCoVs Ifn induction (WP4880),53199,SARS,Compartment,MESH,D045169,SARS
333,HCoVs Ifn induction (WP4880),53200,S ,Protein,,,
333,HCoVs Ifn induction (WP4880),53201,PLPro,Protein,,,
333,HCoVs Ifn induction (WP4880),53202,b8407,Complex,,,
333,HCoVs Ifn induction (WP4880),53205,nsp3,Protein,HGNC,16884,SH2D3C
333,HCoVs Ifn induction (WP4880),53207,,Compartment,,,
333,HCoVs Ifn induction (WP4880),53212,8ab,Protein,,,
333,HCoVs Ifn induction (WP4880),53213,dd322,Complex,,,
333,HCoVs Ifn induction (WP4880),53216,nsp15,Protein,,,
333,HCoVs Ifn induction (WP4880),53217,INF-I,Protein,,,
333,HCoVs Ifn induction (WP4880),53218,4a,Protein,,,
333,HCoVs Ifn induction (WP4880),53219,4b,Protein,,,
333,HCoVs Ifn induction (WP4880),53220,f7910,Complex,,,
333,HCoVs Ifn induction (WP4880),53224,bc0e3,Complex,,,
333,HCoVs Ifn induction (WP4880),53229,S ,Protein,,,
333,HCoVs Ifn induction (WP4880),53230,c82e3,Complex,,,
333,HCoVs Ifn induction (WP4880),53237,8b,Protein,HGNC,17089,SYNE1
333,HCoVs Ifn induction (WP4880),53238,PLPro,Protein,,,
333,HCoVs Ifn induction (WP4880),53241,f5415,Complex,,,
333,HCoVs Ifn induction (WP4880),53245,ebc96,Complex,,,
333,HCoVs Ifn induction (WP4880),53248,fc0ce,Complex,,,
333,HCoVs Ifn induction (WP4880),53252,f97b0,Complex,,,
333,HCoVs Ifn induction (WP4880),53255,e2203,Complex,,,
333,HCoVs Ifn induction (WP4880),53259,d46a8,Complex,,,
333,HCoVs Ifn induction (WP4880),53263,viral RNA,Unknown,MESH,D012367,"RNA, Viral"
333,HCoVs Ifn induction (WP4880),53266,4a,Protein,,,
333,HCoVs Ifn induction (WP4880),53267,DNA corresponding response elements,Compartment,,,
333,HCoVs Ifn induction (WP4880),53269,a472c,Complex,,,
333,HCoVs Ifn induction (WP4880),53270,ISRE,Unknown,,,
333,HCoVs Ifn induction (WP4880),53271,ISRE AP-1 NFkB,Complex,,,
333,HCoVs Ifn induction (WP4880),53272,ISGs,Protein,,,
333,HCoVs Ifn induction (WP4880),53273,INF-I,Protein,,,
333,HCoVs Ifn induction (WP4880),53274,PAMP,Unknown,HGNC,12843,YME1L1
333,HCoVs Ifn induction (WP4880),53275,INF-I,Protein,,,
333,HCoVs Ifn induction (WP4880),53313,MERS,Pathway,MESH,D065207,MERS
333,HCoVs Ifn induction (WP4880),53314,SARS,Pathway,MESH,D045169,SARS
333,HCoVs Ifn induction (WP4880),53315,"SARS, 229E, MHV",Pathway,,,
333,HCoVs Ifn induction (WP4880),53316,MERS,Pathway,MESH,D065207,MERS
333,HCoVs Ifn induction (WP4880),53317,SARS,Pathway,MESH,D045169,SARS
333,HCoVs Ifn induction (WP4880),53318,AP-1,Pathway,FPLX,AP1,AP1
333,HCoVs Ifn induction (WP4880),53319,SARS,Pathway,MESH,D045169,SARS
333,HCoVs Ifn induction (WP4880),53320,Nucleus,Pathway,GO,GO:0005634,nucleus
333,HCoVs Ifn induction (WP4880),53321,MERS,Pathway,MESH,D065207,MERS
333,HCoVs Ifn induction (WP4880),53322,SARS,Pathway,MESH,D045169,SARS
333,HCoVs Ifn induction (WP4880),53323,MERS,Pathway,MESH,D065207,MERS
333,HCoVs Ifn induction (WP4880),53324,SARS,Pathway,MESH,D045169,SARS
333,HCoVs Ifn induction (WP4880),53325,SARS,Pathway,MESH,D045169,SARS
333,HCoVs Ifn induction (WP4880),53326,SARS,Pathway,MESH,D045169,SARS
